timestamp,temperature_c,humidity_pct,co2_ppm,yield_kg
2024-05-21T21:06:44.276Z,24.27458175,72.22211855,418,1.22855927
2024-09-19T10:39:18.105Z,27.54837911,69.67619373,410,2.588260631
2024-07-23T10:21:55.910Z,26.55806055,68.95940959,492,2.344084078
2024-12-11T10:41:25.391Z,27.30933162,70.81172297,438,0.815535815
2024-08-15T17:26:53.174Z,25.54146194,76.37212183,488,3.491854685
2024-12-16T06:51:36.662Z,27.93448393,74.28332267,490,0.875595655
2024-09-11T10:48:21.988Z,24.77246333,66.66332588,431,0.793702176
2024-11-29T14:24:33.152Z,26.50674603,73.64221434,417,3.494583925
2024-07-16T16:41:40.620Z,26.58441645,65.53426538,410,2.388123683
2024-05-31T23:16:06.517Z,27.02194986,68.6603439,477,2.158533135
2024-07-01T03:10:01.092Z,27.86703402,71.20963173,417,2.85235766
2024-08-29T14:57:49.566Z,25.55277872,78.09007372,449,3.459236167
2024-06-28T10:26:10.788Z,24.05483541,75.82172476,408,2.930394676
2024-07-30T08:47:17.544Z,25.01996775,66.08483031,432,1.425579786
2024-03-21T02:48:49.256Z,26.14012875,71.1167191,454,2.775327465
2024-08-30T01:31:21.543Z,25.76017884,77.40513868,458,3.433020826
2024-02-24T04:59:36.194Z,24.19793753,68.14585223,500,2.62453718
2024-08-10T06:44:28.811Z,24.95162773,77.59956382,498,2.549260511
2024-04-02T23:16:41.218Z,24.45861714,67.2764026,494,3.115045548
2024-04-26T09:37:16.700Z,25.3958019,78.16919939,461,3.15973198
2024-11-17T16:12:13.509Z,25.64005847,68.18673969,429,2.835784559
2024-01-31T16:06:43.756Z,26.94380608,71.53964146,420,1.273757312
2024-10-28T09:04:12.345Z,26.37170744,72.8692191,405,0.510599063
2024-05-19T01:08:17.697Z,26.68952658,69.92063529,432,2.473846352
2024-12-06T13:05:00.834Z,25.96166837,69.70358769,445,2.410651704
2024-03-13T20:50:02.758Z,24.07052242,71.86110593,444,1.724740825
2024-10-03T21:31:33.749Z,25.12625141,68.94971847,493,2.073057915
2024-10-04T23:32:00.086Z,26.51376575,74.67376341,410,1.89946344
2024-11-22T05:36:39.016Z,26.73996473,69.89721626,439,1.429985693
2024-10-15T10:24:48.060Z,25.21861962,71.24319407,405,0.323548299
2024-04-12T09:26:12.224Z,24.36199296,70.02501147,489,2.801546133
2024-04-21T08:16:50.099Z,25.0488572,71.64016199,460,0.532664572
2024-02-08T02:58:10.503Z,25.36179876,65.85770541,447,3.129513046
2024-04-28T05:35:42.875Z,24.16148482,67.77189316,457,0.442100266
2024-10-05T05:48:10.731Z,25.84697798,76.49441414,483,0.585023026
2024-12-28T18:14:18.216Z,26.53231597,71.30575244,,3.086917932
2024-03-09T20:43:29.018Z,26.54109079,75.31721884,431,1.345278912
2024-08-28T01:05:01.809Z,24.43727921,71.10950634,480,2.369808989
2024-03-24T12:03:17.934Z,27.31414729,68.69187895,484,0.680552834
2024-03-01T17:31:05.259Z,24.7611142,68.56363721,471,0.256922752
2024-03-02T10:33:48.112Z,24.80952849,72.34963511,478,2.790463798
2024-01-30T04:28:37.295Z,25.58487031,70.29264075,439,1.533941754
2024-02-11T14:48:14.718Z,27.56040312,78.70991184,414,1.120352535
2024-01-14T21:27:28.882Z,26.30797584,78.45814945,497,0.604613252
2024-12-27T03:19:25.855Z,26.91212007,73.57335673,448,2.842570437
2024-05-23T18:32:09.652Z,26.13784324,68.63537699,460,1.788263797
2024-04-06T23:25:15.094Z,,77.3270568,405,2.71340775
2024-11-21T18:38:44.377Z,27.2298092,73.1732179,413,0.640636818
2024-04-19T19:32:17.847Z,27.18427524,70.60100621,457,1.534294681
2024-08-04T23:52:41.962Z,27.39895166,73.64864167,447,3.41233195
2024-09-16T13:20:49.281Z,27.57146486,73.60332573,476,0.9241372
2024-09-03T08:52:29.907Z,27.19407784,76.64525006,496,2.805104881
2024-04-21T06:17:24.010Z,26.6568256,79.83001386,487,2.767800033
2024-12-04T23:58:02.012Z,24.97077717,72.10620542,406,1.643499498
2024-08-16T02:35:00.398Z,24.48998132,73.02867191,412,1.838657826
2024-01-03T03:15:28.316Z,24.64103115,75.28149898,420,1.616782743
2024-04-25T12:08:17.033Z,26.4014612,73.14042569,407,3.339439145
2024-08-31T09:41:43.889Z,24.69922786,72.08600327,466,0.774806013
2024-04-01T15:01:55.197Z,24.92536544,79.85834004,434,0.378105794
2024-08-24T05:06:50.749Z,25.69517777,72.09571971,424,1.570916635
2024-07-26T16:51:12.995Z,24.16089567,70.05925667,479,1.159480548
2024-10-16T01:57:36.551Z,27.20927505,78.02696792,468,0.373414598
2024-04-17T13:22:45.235Z,26.21255977,77.59767057,408,1.289117445
2024-02-16T11:42:17.038Z,25.41403169,74.14091059,404,1.294790178
2024-10-15T08:34:27.498Z,27.45860368,76.15538148,429,1.270913183
2024-10-02T18:35:53.970Z,26.79443213,77.02962171,417,3.126411886
2024-04-24T20:01:33.880Z,24.57911548,70.20589972,440,2.458634899
2024-09-05T08:47:31.329Z,26.71005116,69.97156365,435,1.508052763
2024-08-19T04:55:29.013Z,25.4301495,69.92200788,450,1.486995634
2024-05-26T11:28:26.077Z,27.77877632,72.85004031,435,0.936051474
2024-08-01T09:46:12.492Z,25.55607171,78.2251092,465,1.075049091
2024-02-27T20:50:58.991Z,27.39543017,66.83428265,486,3.142475967
2024-04-06T06:00:53.476Z,24.90561376,74.15980461,472,2.46355333
2024-11-06T08:20:57.583Z,26.58397272,70.58941761,429,1.823863306
2024-02-16T16:31:22.432Z,27.7217125,75.94297636,442,1.884383008
2024-03-03T11:33:15.586Z,27.04091436,71.3074642,422,3.275303306
2024-09-10T22:25:53.478Z,27.90937665,69.08008472,419,1.918853321
2024-10-06T11:29:04.016Z,26.01691592,78.54623794,409,2.403650039
2024-09-12T16:13:13.298Z,24.13150292,65.49208768,400,0.883595667
2024-12-05T22:28:42.114Z,26.79983126,74.7385653,439,2.550836254
2024-08-25T11:07:57.610Z,25.70239206,67.24655904,444,2.516250209
2024-02-28T22:10:31.810Z,27.111333,73.20751237,484,3.428786922
2024-12-29T02:01:17.105Z,25.09974476,78.82863984,484,1.657751449
2024-10-15T14:40:46.646Z,25.37226223,65.04461802,462,2.364732172
2024-12-29T02:46:10.923Z,25.19410863,68.6901877,455,1.235024209
2024-10-05T18:58:46.576Z,24.51185331,72.66853226,410,0.5506209
2024-11-30T07:29:04.292Z,26.36702957,71.80646185,442,2.980128933
2024-10-21T22:47:18.963Z,26.37690656,78.79243034,489,1.510426302
2024-12-11T01:01:28.743Z,24.06851919,79.09875828,400,1.534854617
2024-02-21T21:50:04.094Z,25.00873975,77.58105685,448,2.376819259
2024-12-01T22:21:27.173Z,24.06884396,65.56991845,459,3.374488404
2024-04-29T04:31:38.612Z,26.92299783,78.74526207,410,2.535993189
2024-07-29T00:53:05.373Z,24.45572593,69.86432449,434,3.31130481
2024-07-29T21:04:32.362Z,26.0901008,75.99683804,470,2.722930795
2024-04-10T04:40:34.929Z,27.40034587,70.17529709,416,0.22630367
2024-08-25T11:00:26.106Z,24.96883043,73.7654057,432,1.880200267
2024-03-27T17:34:06.609Z,24.76778392,76.24574052,485,2.623840193
2024-04-13T13:51:48.160Z,27.83480394,73.58085215,425,2.707202146
2024-02-03T03:38:55.540Z,27.40619467,71.74251215,401,0.715170617
2024-01-31T17:50:51.984Z,27.81261519,74.59644018,456,2.774405017
2024-11-25T04:33:21.199Z,27.40096191,79.99404975,493,3.339055096
2024-02-24T02:22:47.639Z,24.87367005,79.89518104,436,1.89278321
2024-08-04T07:27:34.357Z,24.67339886,67.27079429,450,2.184907434
2024-07-23T19:06:22.001Z,26.63831128,,,3.468930849
2024-03-20T05:10:19.626Z,26.26428919,76.97536587,420,0.480056128
2024-07-10T21:25:46.564Z,26.75369479,74.80193411,479,1.356433049
2024-08-07T01:22:05.858Z,26.88425394,76.96418653,481,1.477168046
2024-08-24T11:05:16.317Z,26.62690715,69.34378512,456,1.115641904
2024-02-23T01:04:17.502Z,27.11623834,72.93911897,427,3.311994262
2024-06-10T03:20:01.101Z,25.85059566,65.09011037,445,2.76686398
2024-07-09T10:53:28.862Z,24.48578101,65.77466346,480,1.793105677
2024-12-28T13:38:28.784Z,25.05186044,71.44591575,499,0.416003008
2024-06-12T10:50:00.287Z,25.90991403,66.19461687,423,3.083063367
2024-03-30T17:40:00.135Z,25.2142078,66.11889818,464,0.526320184
2024-03-18T15:17:37.324Z,27.88750703,67.87672741,465,2.536077096
2024-03-31T03:04:28.967Z,27.73649021,77.64031463,486,1.643740676
2024-07-07T04:38:21.792Z,25.71933636,77.45229023,482,0.513806042
2024-05-08T07:08:18.570Z,27.90920279,67.84233934,429,1.824337676
2024-08-02T13:24:50.178Z,26.35153573,73.98640298,488,0.294679625
2024-01-20T07:28:48.280Z,27.85892333,78.46246247,409,1.028381861
2024-04-17T01:38:34.116Z,26.92308523,76.3662845,439,2.936584271
2024-05-30T23:40:45.935Z,26.00511964,73.39670864,411,0.43870034
2024-04-19T05:47:27.639Z,25.88380141,75.83975854,437,1.902399252
2024-03-15T23:42:53.471Z,25.98043438,70.61800691,477,0.866590657
2024-06-15T04:50:05.111Z,27.02630028,71.10757657,470,2.820311203
2024-09-28T06:12:31.685Z,27.90003439,66.61369355,415,1.725096046
2024-07-29T07:00:21.560Z,26.46460721,79.57522189,462,2.77748951
2024-10-01T13:01:40.505Z,25.90486355,74.28765309,433,0.212855275
2024-06-11T03:00:35.186Z,26.4310778,78.61173873,489,2.298855918
2024-02-07T03:24:29.535Z,25.42409738,78.13930131,444,2.596215863
2024-06-12T02:57:12.170Z,25.73845421,69.09403757,428,3.031548354
2024-06-01T04:17:00.151Z,26.69710168,75.81342702,443,0.456030893
2024-01-06T18:32:27.245Z,24.97668301,79.51778865,490,2.598477443
2024-04-05T19:54:39.186Z,24.78540644,69.27544075,456,1.358615409
2024-04-20T03:16:07.125Z,26.71408795,72.66150427,487,3.402923819
2024-02-21T17:13:08.153Z,26.61892933,76.50912421,475,1.876794266
2024-06-23T02:26:01.334Z,25.87958356,72.34370373,468,2.092299241
2024-01-18T11:10:47.902Z,24.12510368,67.11113808,467,0.939062322
2024-02-13T10:17:18.049Z,25.69355731,77.93538442,492,0.545599913
2024-03-24T02:32:00.104Z,27.31007411,68.36347222,480,3.357810201
2024-08-25T21:02:14.382Z,26.14629857,72.80130846,454,2.438662751
2024-01-11T18:59:22.402Z,26.64987161,66.71233115,498,3.075927115
2024-02-25T17:02:56.030Z,24.68326207,66.0748007,500,1.35906456
2024-05-02T11:41:26.978Z,27.06078438,78.19991026,453,0.824681411
2024-11-04T22:17:47.131Z,26.53435319,65.50559102,486,0.809696871
2024-04-14T23:19:10.477Z,25.54057498,70.64702515,495,2.881531213
2024-11-01T12:43:27.823Z,24.2157655,70.5918744,476,3.47985843
2024-08-26T20:05:38.167Z,27.05790378,77.91195086,401,0.647850305
2024-10-07T02:46:34.653Z,27.75406182,66.05948458,430,0.400512937
2024-10-17T14:42:45.823Z,24.87273708,65.44359808,457,2.961186729
2024-05-22T03:23:13.393Z,26.48954883,69.80495807,480,0.804098615
2024-02-20T08:09:55.888Z,24.84740606,72.92033401,476,0.829916456
2024-07-07T23:18:29.946Z,27.77449471,71.73258377,409,1.142032813
2024-05-14T03:46:55.463Z,24.77507527,68.55369218,445,2.752230108
2024-07-27T23:24:13.831Z,27.66354561,77.07049249,450,2.610153765
2024-06-23T01:40:36.070Z,26.88533748,72.04923834,476,2.552724095
2024-01-22T07:41:37.377Z,27.81140613,67.44412219,433,2.0520932
2024-11-10T00:33:48.211Z,26.96535321,77.7346467,441,3.092990189
2024-03-10T12:24:14.601Z,27.63154336,76.98436549,410,1.254118485
2024-05-18T22:12:22.527Z,25.06309458,79.45148835,445,0.689018398
2024-01-24T03:53:29.828Z,27.0450937,74.54006599,416,0.324972206
2024-12-26T10:11:08.239Z,26.5848026,79.60198067,430,0.709510267
2024-05-27T01:10:10.063Z,27.36171969,71.9555249,460,3.39384694
2024-05-02T17:08:16.852Z,27.39494218,70.03181029,479,2.724660629
2024-08-06T02:12:43.908Z,24.26442321,75.12322165,500,0.753343125
2024-06-27T19:31:08.876Z,26.21014446,77.12429949,409,0.867812817
2024-06-22T18:52:03.777Z,24.25308025,79.82577368,489,1.788380986
2024-05-16T21:01:41.637Z,25.47527596,67.7322498,410,2.848663594
2024-04-10T16:39:40.276Z,26.25212068,78.45380997,405,2.759411056
2024-03-21T01:55:36.177Z,27.59230323,79.00942578,484,1.622572706
2024-08-25T06:44:45.458Z,25.00532201,69.99214568,473,3.062051517
2024-12-25T05:10:54.963Z,26.76061508,79.15462653,447,0.233244051
2024-03-19T15:39:25.042Z,26.6122432,71.19118236,434,2.17295284
2024-05-22T05:40:55.408Z,24.75585424,79.49212093,446,2.996401712
2024-10-08T01:06:24.950Z,27.38790044,66.96111898,419,1.013278994
2024-09-30T08:09:35.859Z,27.72897438,70.4188687,433,2.820327037
2024-03-16T13:35:15.436Z,24.86926352,70.96464254,485,0.687309848
2024-05-11T01:26:53.057Z,25.77461294,67.05360814,403,0.361919218
2024-03-19T01:41:21.287Z,24.01006047,68.64906631,411,3.063037963
2024-11-14T12:48:24.309Z,26.79072996,70.8447946,478,1.045928193
2024-07-15T11:51:42.340Z,24.46291055,70.1482024,414,1.364241364
2024-10-13T13:01:13.421Z,27.78850953,70.58575025,496,1.918721128
2024-09-27T03:49:24.160Z,24.496113,69.30874233,450,0.715194778
2024-10-28T20:36:56.325Z,24.34974614,65.2477836,420,2.616963785
2024-08-11T16:11:40.977Z,24.05103835,72.38980943,435,2.40293828
2024-01-01T03:57:31.791Z,26.055974,77.75135178,469,3.361916816
2024-09-12T15:17:42.802Z,26.59398327,72.86129447,478,1.976897561
2024-07-14T01:59:36.654Z,25.78721148,66.06059036,454,0.353680099
2024-08-26T15:54:15.204Z,25.13769439,79.32183459,430,1.205411444
2024-03-08T18:53:12.371Z,27.31036781,77.0772862,492,1.795140606
2024-03-08T22:27:36.927Z,24.39369454,75.76716062,448,0.632827944
2024-04-24T11:27:23.823Z,25.58393016,77.35609723,450,2.897740498
2024-10-05T19:06:06.464Z,27.96270011,67.58083366,453,1.923041128
2024-11-25T20:59:01.982Z,24.99825382,79.76882695,410,1.479756107
2024-03-11T21:30:44.073Z,26.18612975,72.71568619,446,3.246683491
2024-12-28T22:30:42.741Z,27.87312206,75.60130273,468,2.632447476
2024-01-03T19:30:50.730Z,26.21604859,74.95788015,415,2.834851471
2024-04-14T08:27:27.902Z,26.28779172,78.77829027,467,1.07934253
2024-10-19T13:54:08.516Z,27.84240173,67.90568983,407,0.75686106
2024-11-23T22:39:50.761Z,26.07450955,79.09218702,460,3.296193705
2024-02-04T14:53:40.287Z,24.48722272,79.33606979,415,0.314345168
2024-01-29T14:49:22.491Z,26.1584632,77.71520509,468,3.005203014
2024-11-15T12:13:17.290Z,25.93012407,77.31437093,469,0.905788143
2024-09-23T14:34:17.292Z,27.83264387,72.44589777,402,3.097856154
2024-03-30T13:56:33.899Z,27.68818011,78.82836804,434,0.46083734
2024-06-02T17:23:44.381Z,27.16666932,77.09927875,455,2.804178393
2024-08-29T01:35:05.687Z,24.37845665,77.24434032,408,0.598961641
2024-02-25T12:28:56.440Z,26.11764738,77.59346794,485,3.19931576
2024-12-20T03:18:20.698Z,26.93683972,76.93498696,497,2.548354538
2024-11-23T12:14:31.982Z,26.82203056,75.57353255,489,2.360809169
2024-03-13T01:15:18.646Z,26.74501238,75.31243072,446,1.829150264
2024-09-21T17:11:53.257Z,26.30582764,68.5529015,426,3.284422809
2024-06-30T17:13:38.551Z,26.900955,74.28733041,495,1.822814963
2024-03-04T07:38:19.705Z,27.91900796,69.12801073,444,2.878523212
2024-06-09T09:26:18.290Z,27.40461436,76.87064137,461,0.56832867
2024-09-08T03:33:05.328Z,26.83211427,75.70087637,419,1.0163315
2024-12-27T22:45:07.912Z,27.67273343,68.2460772,485,0.285367862
2024-03-22T17:07:29.608Z,25.25974254,72.9446304,408,3.481097883
2024-09-30T00:39:34.204Z,24.01413229,77.71545865,453,1.612210616
2024-07-27T00:32:59.578Z,24.95697644,77.10252699,499,1.932889936
2024-04-02T09:51:16.997Z,27.40531174,74.85529163,466,0.540655668
2024-11-10T05:30:23.974Z,26.53312688,77.4688831,401,0.710092537
2024-01-20T02:11:52.019Z,25.17542224,70.59783164,477,3.395787185
2024-06-24T21:23:36.482Z,24.51715292,76.84969862,444,0.78760532
2024-06-20T00:25:05.967Z,24.0980128,77.69416156,411,3.149017922
2024-09-25T02:56:54.077Z,24.24168625,65.58104503,454,1.882979799
2024-12-27T11:57:01.586Z,26.16553344,72.21054637,457,3.2586463
2024-06-27T23:21:37.595Z,27.83085823,73.54027034,406,1.003419231
2024-08-11T12:15:38.400Z,25.59667283,78.46748267,433,2.02588543
2024-02-07T02:19:56.544Z,25.66500461,74.60285418,495,1.171914837
2024-10-04T23:08:59.702Z,27.69167868,69.77390346,488,2.547678369
2024-10-27T01:32:49.971Z,26.12378409,74.83483622,442,2.280112509
2024-11-29T11:18:27.201Z,24.61989737,70.2632421,453,0.286384211
2024-09-17T21:32:25.804Z,27.32152599,67.89000397,400,0.731984492
2024-03-22T14:10:36.960Z,27.3701326,71.47712289,416,1.75128556
2024-12-01T21:07:21.986Z,27.60397529,74.78724741,459,0.763595954
2024-09-25T00:39:56.620Z,25.7343477,70.15676058,419,3.405474239
2024-02-05T15:53:11.944Z,27.05206606,68.25246479,437,2.26562615
2024-08-27T04:15:44.183Z,24.68058763,65.97853169,431,0.877435786
2024-05-04T06:34:44.056Z,24.59733278,70.94325375,412,0.727109648
2024-02-21T22:26:36.095Z,27.51447012,77.73254647,412,1.611753072
2024-10-04T03:32:19.558Z,24.3364144,69.47798022,478,1.654456379
2024-02-19T09:38:12.004Z,26.95553682,66.73631509,414,1.168787589
2024-02-26T18:49:45.254Z,24.72537976,78.5256067,468,1.110504818
2024-07-21T12:46:32.867Z,26.81460972,75.09976148,442,1.443488745
2024-01-20T21:22:27.303Z,27.32871598,77.69886224,464,2.269629478
2024-04-04T10:21:50.957Z,24.46986144,68.08510803,471,2.840833275
2024-07-03T16:45:53.616Z,27.69127564,72.36530884,433,2.651549728
2024-03-22T07:30:31.411Z,26.93461952,76.99717022,401,1.430902781
