timestamp,temperature_c,humidity_pct,co2_ppm,yield_kg
2024-06-08T23:59:52.189Z,27.24662341,69.5870008,489,0.693364767
2024-10-26T01:53:28.390Z,26.71022764,76.34087186,450,1.140609476
2024-09-07T03:02:27.433Z,26.06557214,71.60235698,412,0.557334778
2024-11-18T11:49:44.646Z,24.98369014,79.57549212,431,1.289529884
2024-07-17T13:22:49.213Z,27.06297639,69.67785219,465,1.833886104
2024-10-25T18:04:00.622Z,25.12971562,76.41479434,473,1.860021775
2024-09-20T22:36:06.462Z,26.43519257,75.62159297,493,0.66405399
2024-12-13T11:48:58.113Z,26.11351744,76.52513807,416,1.038013836
2024-11-21T03:42:17.084Z,25.22067313,70.05351232,467,0.578139145
2024-04-13T15:26:00.254Z,27.53514913,72.94373273,445,2.632704543
2024-08-23T16:15:56.575Z,26.69730511,79.88782015,401,1.006457956
2024-10-16T00:41:04.926Z,26.59102242,74.11979863,401,0.722407399
2024-03-20T22:27:15.959Z,25.88368726,75.42225849,431,3.204360705
2024-08-05T06:08:33.031Z,26.16584261,78.25759831,453,0.267849747
2024-10-17T17:37:44.800Z,25.55109153,67.49583919,442,0.337270904
2024-01-03T13:15:55.683Z,26.32419341,72.63643992,499,0.963817633
2024-01-24T00:34:45.401Z,24.60997922,69.38246005,414,2.243183069
2024-04-02T01:53:37.225Z,25.34012174,67.27675613,455,1.951469083
2024-06-02T03:01:28.861Z,24.18087074,78.38946476,485,2.030748838
2024-12-10T10:49:10.456Z,26.76450909,79.77116117,436,0.960788313
2024-09-15T14:50:02.106Z,25.71623202,76.89122214,426,2.026797359
2024-05-24T11:47:23.426Z,26.07400829,67.24638187,495,2.759829648
2024-02-28T22:27:24.130Z,26.17937458,69.75993416,435,2.278099633
2024-06-15T11:20:49.147Z,24.79605738,76.24709412,465,0.332563055
2024-08-23T15:20:48.933Z,24.24378714,74.64055821,403,2.028108674
2024-09-28T17:15:39.021Z,24.79050885,70.86112034,473,2.857023637
2024-10-10T06:26:00.109Z,25.2710588,71.86880034,497,0.610722293
2024-05-16T19:03:56.646Z,26.46156295,73.27147665,429,1.556007921
2024-06-08T08:50:50.055Z,24.40081703,78.60632601,460,2.578568297
2024-06-03T21:48:31.492Z,25.60412792,78.59218736,473,2.767190861
2024-09-06T05:14:11.021Z,26.8703839,71.90495084,424,1.338877739
2024-09-16T04:15:46.139Z,25.01370476,68.16690752,480,0.500815638
2024-02-14T02:38:16.025Z,24.40957536,69.19006718,461,2.028229335
2024-10-20T09:23:50.769Z,24.34805724,69.32242969,477,2.141139
2024-10-31T03:58:40.130Z,25.36056201,69.02855789,470,3.170954923
2024-04-21T13:34:04.354Z,24.33777705,74.08489838,419,2.290471582
2024-01-15T16:34:15.651Z,26.17719975,77.28678652,402,2.485255587
2024-12-09T09:42:23.233Z,25.80024836,69.11858384,411,1.923863875
2024-11-20T03:45:36.646Z,25.71349239,68.41535667,496,2.878745747
2024-06-16T07:39:24.956Z,25.17653399,78.61908757,420,2.44797253
2024-03-19T09:30:29.408Z,27.79075855,78.49234068,436,1.200316885
2024-03-24T05:29:20.384Z,24.9554394,68.18845443,407,3.454251326
2024-10-16T04:45:17.944Z,24.7328922,66.75860858,434,0.973020355
2024-07-22T07:38:26.901Z,25.10743467,67.74766304,487,0.629075741
2024-06-28T23:28:08.034Z,26.47317895,79.95416869,437,0.266215604
2024-02-03T06:27:39.988Z,25.47652779,73.33905838,473,1.979302323
2024-08-25T08:51:45.580Z,26.91992449,65.54474434,470,3.161137849
2024-11-11T08:14:54.716Z,27.57752285,65.23005419,403,0.475489878
2024-12-24T17:36:05.160Z,26.41738853,65.88786055,485,1.714667046
2024-03-06T09:47:03.016Z,27.94941602,79.50127675,422,0.656799025
2024-08-21T17:14:18.038Z,26.28435489,70.33914753,469,1.417025148
2024-06-11T20:58:02.299Z,24.86777441,72.22701659,495,0.22059636
2024-11-30T17:30:45.683Z,24.22721965,79.98865403,486,3.345416303
2024-12-20T01:28:45.903Z,25.66597389,77.45886781,473,1.413547056
2024-07-15T21:45:55.083Z,25.48564618,67.94705222,422,1.73939855
2024-08-05T17:44:34.214Z,24.14400265,75.79849107,427,3.446346245
2024-10-27T19:33:39.944Z,27.33801021,69.47832695,489,1.070761468
2024-10-22T10:51:46.461Z,24.86796594,73.44049616,429,0.559650218
2024-09-23T03:39:21.574Z,27.61415388,77.07649488,449,1.625470624
2024-12-01T16:42:37.634Z,27.72286637,78.40272136,454,2.891565225
2024-10-10T20:25:18.531Z,24.75502097,74.91138034,472,2.620381706
2024-02-29T14:07:47.603Z,26.04198672,66.83002952,435,0.889911024
2024-05-13T23:58:34.721Z,27.8083651,72.5092902,450,0.469644384
2024-11-27T23:52:57.739Z,24.97862929,77.59338999,449,1.021645225
2024-01-26T00:11:44.428Z,26.03888986,67.78730744,412,2.437504368
2024-02-02T03:23:32.760Z,26.81900331,68.28105554,461,3.057893904
2024-06-29T08:10:04.563Z,25.20566476,69.05119145,455,0.315916407
2024-07-23T01:58:52.635Z,26.82575401,70.12747629,428,1.168019295
2024-05-31T16:07:25.028Z,24.8233446,77.47783202,414,1.129858108
2024-11-03T03:13:36.104Z,27.69592069,71.07338926,405,2.901095045
2024-09-28T06:28:14.401Z,26.06409226,68.3228994,447,1.59880309
2024-02-03T08:46:48.811Z,24.43024517,70.08753932,427,1.759954551
2024-12-10T12:54:34.747Z,24.60864539,74.20961878,490,0.384034063
2024-12-11T01:53:11.571Z,25.70394839,75.03324218,489,3.018805601
2024-01-29T00:16:27.469Z,24.13954874,67.26021472,491,2.235750539
2024-11-05T03:31:13.187Z,27.35448426,74.77552266,473,2.24829406
2024-10-16T20:59:11.156Z,26.34333058,69.82248694,404,3.365417315
2024-01-21T11:43:59.256Z,24.42328134,79.50957653,472,2.06232224
2024-01-17T01:15:22.151Z,24.55024136,69.69871289,402,2.88792519
2024-09-07T01:55:02.551Z,27.02925164,77.0249529,485,1.760134717
2024-08-17T05:29:05.357Z,26.11871466,76.04738699,437,0.566330892
2024-11-12T21:16:29.074Z,27.77440254,67.44792525,442,3.490968582
2024-04-07T18:05:41.886Z,27.05726142,70.77673628,447,0.867842169
2024-03-20T23:54:23.709Z,25.4539909,78.07979165,470,1.630162102
2024-12-30T14:11:17.448Z,25.48734658,67.41831965,472,0.709751348
2024-05-11T23:38:01.749Z,25.87652282,69.91643586,474,0.595343229
2024-04-29T01:09:43.989Z,24.29659671,74.50343625,414,2.295092056
2024-05-10T02:19:15.914Z,27.01448149,70.43268303,412,0.422836565
2024-08-29T04:43:14.052Z,25.99694653,73.26988423,492,1.289894538
2024-12-19T09:20:51.246Z,24.54841994,75.53727797,405,0.73624326
2024-05-15T04:05:11.069Z,25.51619739,77.15784395,444,3.496999214
2024-01-20T07:35:55.668Z,27.70062665,66.81929402,459,2.25889672
2024-11-30T08:48:36.929Z,24.54444728,76.15288232,491,3.092340205
2024-11-09T10:55:16.381Z,24.29268514,68.66165302,490,2.984215096
2024-04-14T18:44:17.678Z,25.06323024,77.87213561,493,1.586721698
2024-04-09T13:53:04.307Z,24.57180376,68.50844566,420,0.890360849
2024-10-27T08:40:18.240Z,27.17135475,72.13995359,465,1.610036081
2024-03-14T06:24:42.188Z,24.26116464,72.49161573,477,2.291372146
2024-02-28T12:56:13.048Z,27.37123276,78.61019028,476,1.136267659
2024-11-14T21:43:08.491Z,26.22379638,65.0115693,475,0.519971092
2024-10-10T14:23:43.692Z,26.5631903,68.03405,465,1.778196488
2024-12-10T08:27:59.621Z,26.05309849,71.54610826,411,0.716069702
2024-03-04T06:12:52.839Z,25.22636769,79.10666319,489,2.792676552
2024-11-14T22:30:11.510Z,27.70376317,76.7443985,412,3.216516304
2024-09-04T01:34:24.717Z,24.8457952,66.7312088,499,2.926943412
2024-03-17T01:37:46.715Z,27.61297566,78.29541121,495,1.766063735
2024-04-22T19:05:25.650Z,26.55702284,68.44776061,423,1.788332515
2024-05-31T11:04:06.625Z,24.88110917,69.96481063,467,1.414031448
2024-07-03T03:29:16.095Z,26.30351001,79.06427374,406,1.673096733
2024-05-26T17:39:18.563Z,24.43743544,70.52820978,449,1.400297324
2024-01-18T16:13:53.541Z,26.39711917,77.72657052,463,1.984817799
2024-12-31T22:15:19.037Z,25.6514516,67.37709059,435,2.357165399
2024-10-16T08:05:50.869Z,27.90519945,72.64447641,465,2.009341125
2024-10-27T13:49:01.278Z,25.21243123,69.44833263,425,1.935803631
2024-12-31T02:30:19.899Z,27.17675743,68.03542471,433,0.764139854
2024-04-05T16:07:30.048Z,25.83003154,69.62328596,485,2.775998185
2024-04-27T23:43:21.668Z,27.21860626,67.67106238,493,2.643090998
2024-05-25T11:09:57.677Z,27.23523352,71.68109612,448,2.042655825
2024-04-04T17:11:08.169Z,27.43311445,79.53112805,471,1.254735253
2024-04-29T18:03:26.879Z,27.9001335,76.0333684,454,1.342077623
2024-09-06T14:42:34.055Z,27.27219106,75.74151996,437,3.446939749
2024-08-02T05:09:11.331Z,24.2601891,68.87803646,450,2.50154048
2024-06-15T19:53:04.850Z,24.05260466,76.43357556,451,0.886101728
2024-12-11T09:16:35.976Z,27.55387308,71.32431583,476,0.247162455
2024-11-15T22:30:37.649Z,27.54975932,76.08377351,405,2.799003583
2024-12-21T18:55:06.935Z,26.90551911,70.57370537,409,0.589282015
2024-08-22T11:22:42.143Z,27.0761843,77.28909207,459,0.755952549
2024-09-03T13:07:27.023Z,27.20058279,70.5391926,446,2.814653878
2024-05-29T06:20:39.440Z,26.02012789,66.36695638,419,2.874037322
2024-11-13T08:09:17.298Z,27.49093935,77.63720651,496,2.602829789
2024-07-07T13:49:31.287Z,24.6276996,71.75627721,439,0.950382035
2024-07-06T06:29:32.767Z,26.39056268,67.48421633,456,0.761390888
2024-01-07T06:28:37.621Z,24.620538,73.37102916,435,2.24118027
2024-06-05T08:03:14.616Z,25.56033528,67.52402862,404,0.347455998
2024-08-05T08:14:16.206Z,26.86116444,68.56889897,460,1.222829071
2024-07-28T13:35:11.510Z,26.5605685,75.67345029,429,0.825133988
2024-10-25T00:46:04.734Z,24.12526609,70.89701066,456,1.784834242
2024-02-04T09:17:15.325Z,27.03326272,78.3945537,466,2.64249094
2024-07-12T19:31:48.736Z,24.48035682,68.57860269,446,0.868240588
2024-06-26T21:46:00.552Z,24.31310713,73.39658145,497,0.793052566
2024-07-03T05:37:31.932Z,25.73313077,66.32350402,421,3.499215565
2024-01-10T23:36:57.142Z,25.58499655,75.21359628,432,0.846900899
2024-11-07T17:30:06.833Z,27.37570789,68.45988711,459,2.527293562
2024-06-18T11:55:50.139Z,24.14932261,79.95348587,485,3.286758147
2024-06-11T11:29:45.644Z,25.54406484,65.36933041,461,3.335812154
2024-01-12T09:43:37.843Z,25.08094809,75.00623331,451,2.412036802
2024-09-10T10:19:52.285Z,26.92151642,66.80187814,444,1.883975764
2024-06-06T16:41:31.606Z,25.71681402,75.91456999,472,2.107299097
2024-01-13T01:40:24.608Z,26.07902126,74.81014577,484,3.288557135
2024-06-14T23:54:27.334Z,24.72349175,71.87661291,414,1.773647605
2024-09-30T09:06:39.153Z,27.4747592,78.55551666,422,1.273846286
2024-07-21T15:05:09.747Z,27.866402,,415,2.018449465
2024-02-13T14:04:15.257Z,26.47446874,72.08399187,456,1.971054546
2024-08-14T23:55:57.388Z,25.61296321,65.12989436,415,0.558008512
2024-10-26T23:53:01.224Z,26.72904549,67.34792778,434,2.813697417
2024-12-25T00:54:26.464Z,25.83756556,77.60548957,406,2.170431013
2024-09-01T02:28:42.883Z,26.57320762,67.59135849,474,1.338979318
2024-06-20T20:27:43.053Z,24.02534644,79.88394171,416,1.37196016
2024-08-21T20:57:51.376Z,26.84398236,69.87582443,468,1.738470354
2024-02-09T10:48:04.232Z,26.03105588,70.67432916,447,2.158308083
2024-11-06T20:42:27.619Z,25.75291589,68.86639181,405,0.913199108
2024-08-09T00:21:54.555Z,26.43640618,79.54952642,458,0.738465087
2024-05-03T18:59:48.464Z,25.78262087,73.88920685,490,1.407079247
2024-09-28T11:55:09.837Z,25.32742469,67.89807188,448,2.120382982
2024-10-25T09:13:43.495Z,26.81309008,70.19361345,456,2.978494951
2024-06-10T05:52:06.753Z,26.97448134,65.74495192,443,2.559166147
2024-01-31T11:46:40.017Z,24.09505013,65.80268248,489,1.248813382
2024-03-31T02:12:47.940Z,26.14202604,69.87386512,464,0.805589965
2024-07-21T21:46:19.545Z,27.78674666,70.93304487,411,2.844265774
2024-11-13T22:49:34.859Z,25.3995998,66.25962593,495,1.410377025
2024-05-26T05:38:34.088Z,27.42409195,66.95096248,423,2.842909857
2024-06-27T10:08:43.120Z,24.98249072,77.24590092,406,0.581351055
2024-07-16T07:37:33.270Z,27.09291364,77.26371513,471,2.171279175
2024-01-02T16:52:38.670Z,24.08088961,74.77334702,436,0.417783194
2024-09-09T21:26:45.725Z,26.0441083,78.23282656,495,2.260721096
2024-11-05T14:51:43.849Z,27.42575303,75.89051559,407,3.446850927
2024-04-14T03:32:57.158Z,25.01530429,65.75578725,459,2.86519721
2024-11-02T01:09:34.927Z,25.29259806,69.38062567,469,3.461519626
2024-08-07T21:33:17.186Z,27.9809828,67.98844345,485,3.316533566
2024-07-14T12:13:47.674Z,26.26489328,76.4134777,500,3.286432643
2024-06-26T07:54:17.997Z,25.5395842,68.86034651,485,1.239828074
2024-05-26T06:14:52.530Z,26.92769393,73.1994223,463,2.6591755
2024-01-03T19:54:40.937Z,24.89413036,74.70211972,488,1.692254784
2024-12-18T04:49:35.912Z,25.69591693,77.88075949,447,0.705223804
2024-08-29T08:23:13.899Z,25.62723353,78.69487127,416,3.00510351
2024-04-14T21:48:23.651Z,27.33061008,79.95378368,436,1.641222223
2024-09-11T10:45:47.427Z,27.22604869,68.52029851,416,0.960033177
2024-05-03T00:35:55.133Z,27.73878523,77.37546476,406,2.683682941
2024-07-11T08:19:42.227Z,25.53266447,78.69011151,495,1.863168215
2024-11-08T07:29:52.240Z,26.20309761,68.24836327,445,3.354924331
2024-08-19T02:31:07.753Z,27.02623774,71.41171826,424,3.36719357
2024-04-12T09:17:28.546Z,27.0379692,75.23172621,433,2.554245117
2024-02-05T06:53:53.726Z,24.45490792,72.42233869,450,1.525012815
2024-09-23T04:09:52.245Z,26.41001566,71.57958135,447,0.22042948
2024-12-09T10:23:10.406Z,27.30130907,66.24348134,478,0.695607771
2024-01-13T02:30:11.274Z,27.04199274,77.73748151,446,0.858983729
2024-09-29T06:21:19.788Z,26.39201106,65.42262973,443,2.028540937
2024-03-10T17:01:13.449Z,26.82998752,76.04482338,404,0.463056178
2024-08-29T23:58:41.064Z,25.49777286,75.29827595,463,1.079256871
2024-06-10T04:57:32.377Z,27.79339628,73.88937141,488,2.97379135
2024-05-21T05:35:59.854Z,24.50418199,70.35607699,416,2.49040132
2024-07-26T16:14:00.427Z,26.36374386,66.96073865,434,0.769820585
2024-03-24T12:59:24.835Z,24.1090563,67.58484551,415,0.542535003
2024-06-20T18:23:26.965Z,25.95742456,67.1653263,479,3.004323748
2024-02-11T00:45:52.247Z,25.67863747,68.43634838,480,3.098224609
2024-10-19T03:10:01.980Z,24.40835094,69.18585049,434,0.665811011
2024-01-11T05:17:52.070Z,26.46800417,68.39958463,478,1.733515675
2024-05-07T17:17:46.953Z,25.33985171,66.07947688,469,1.559103952
2024-09-30T21:50:41.948Z,26.68525545,67.7683512,432,0.330677146
2024-02-18T12:09:53.691Z,25.07892964,77.26870462,466,2.327417574
2024-03-03T09:09:17.144Z,24.18008953,69.81399702,408,0.490743606
2024-06-07T23:58:29.424Z,27.23662692,78.06441353,465,0.289310805
2024-09-04T07:37:49.725Z,25.27915419,71.98527946,456,3.312907808
2024-07-14T05:12:38.863Z,25.21880972,66.43723266,440,3.153475314
2024-09-24T22:21:25.937Z,25.74669342,73.66559054,448,2.698353594
2024-10-19T07:34:56.564Z,26.79137951,79.98732351,481,3.110894789
2024-09-20T00:41:41.450Z,27.59902228,70.25269582,500,1.03206465
2024-11-09T02:42:47.829Z,26.05630627,72.32166893,449,2.824723737
2024-12-08T14:07:12.387Z,24.20815797,73.63494364,437,1.908511475
2024-06-03T20:06:34.513Z,24.08536139,79.47251398,482,1.942085534
2024-01-04T05:00:05.595Z,24.39938221,67.63122609,445,3.07242663
2024-09-02T06:03:12.812Z,25.75275581,73.36592654,449,1.262833152
2024-04-16T19:54:23.085Z,25.70139575,77.26223484,427,2.884463723
2024-09-17T08:10:54.501Z,24.04800973,78.15088843,478,3.329476077
2024-04-25T23:01:02.717Z,26.93271729,65.39884986,409,2.825087478
2024-04-12T02:28:06.396Z,24.5570826,65.67093784,485,3.49320584
2024-02-02T03:01:39.032Z,24.20639646,73.71438262,409,2.555381379
2024-07-13T12:53:55.086Z,24.40365775,67.05457133,494,2.174745297
2024-10-14T22:54:35.033Z,25.07274238,68.32954852,405,1.458396843
2024-03-15T19:59:44.378Z,26.11340202,79.53681157,474,3.438868912
2024-04-13T07:47:53.956Z,26.87593689,70.29426081,475,1.859063864
2024-07-28T05:47:58.386Z,25.4582185,74.10898772,452,1.931616402
2024-11-26T18:50:44.217Z,24.15876474,69.79197996,478,1.549109263
2024-12-25T19:06:58.355Z,25.32660061,76.12125477,493,3.00900804
2024-07-26T10:04:02.719Z,26.00297792,76.92788533,423,1.626818833
2024-05-06T22:36:10.287Z,26.49039434,76.24265988,466,3.484946747
2024-02-15T16:21:50.186Z,26.47285865,77.91949323,416,0.968921206
2024-07-21T19:36:02.383Z,24.60922312,75.65312146,418,1.795814904
2024-05-16T16:21:52.068Z,26.75254496,69.56652058,481,2.105203754
2024-09-06T05:05:16.818Z,25.17812433,75.75323069,466,2.008790137
2024-12-03T12:41:37.244Z,27.26363974,74.39130571,496,2.68268469
2024-11-30T19:51:12.867Z,27.59632884,71.25476743,436,1.501913526
2024-04-10T22:18:03.950Z,24.57193268,76.55363163,441,1.195645458
2024-12-04T14:34:16.984Z,24.4617309,75.12376596,451,1.238052344
2024-12-30T13:00:32.416Z,27.47674541,79.69798461,495,0.262268081
2024-01-18T07:17:31.818Z,25.34191674,75.86203389,493,0.668429556
2024-09-15T21:02:26.749Z,25.31818899,77.57472434,481,3.299870737
2024-10-05T15:01:49.397Z,25.03604994,76.6262017,463,1.515997848
2024-04-18T10:27:53.258Z,26.76758029,68.09471945,433,3.343866517
2024-04-16T11:41:15.758Z,24.87918643,66.80876364,478,2.465078505
2024-04-15T00:02:58.716Z,26.88750008,72.09413108,404,0.540107612
